department,finaly_result1,finaly_result2,dep,title,ask
内科,内分泌科,内科,内分泌科,有因为产后甲亢复发断奶的宝妈吗,无
内科,内分泌科,内科,内分泌科,得甲亢是女性多？还是男性多？,女人到了30-45岁的时候，是面临家庭，孩子 工作的几重压力，最近感觉食欲、睡眠都多少受到了些影响，去医院抽血检查一番，结果是甲亢。
内科,妇产科,妇产科,内分泌科,甲亢病人用过·131两年上眼皮还是肿该吃什么,无
内科,内分泌科,内科,内分泌科,甲亢可以多吃些什么食物,因为某种疾病使得我长期不能断药，药物的原因导致我内分泌系统出现了问题，现在想要停药调理，请问甲亢可以多吃些什么食物
内科,内分泌科,内科,内分泌科,杭州哪家医院治疗甲状腺最好？,甲状腺有许多结节‘超声有一个医生说有回声。
内科,妇产科,妇产科,内分泌科,为什么糖尿病不能吃西米,无
内科,内分泌科,内科,内分泌科,嗓子眼感觉有东西怎么办,"主要症状:发病时间:前段时间患有甲状腺炎,最近嗓子眼里感觉有东西,有时在中间有时在左右边,有时没有,感觉还恶心,有时胃里还泛出酸水来,请问这是怎么回事?该怎样治疗?谢谢,化验检查结果:"
内科,计划生育,妇产科,内分泌科,糖尿病患者怎么办理病退呢,无
内科,内分泌科,内科,内分泌科,糖尿病怎么预防和控制,奶奶一直喜欢吃糖，也很胖，最近经常感冒身体无力，去医院检查被查出患有早期的糖尿病，现在感冒也好了，接下来该如何治疗糖尿病，以后怎么控制好她的血糖。
内科,内分泌科,内科,内分泌科,无花果糖尿病人能吃吗,无
内科,消化科,内科,内分泌科,请问怎么样确诊肢端肥大症？,"前,一瓶增高药分三个月吃完.而且试过一天吃两粒伟哥?我来仔细检查,需要有做那些仔细检查,方才能仔细检查到我如何肢端肥大症,据说GH测得,跟头颅X线仔细检查.对早期的仔细检查有用吗?"
内科,内分泌科,内科,内分泌科,什么是激素分泌,"什么是激素分泌吖???????
那有什么办法可以治疗吗???难道就没有办法改善了吗??我不会就这样过生活吧???真没办法吗?
我这样算不算正常吖???害得我连男朋友都不敢交.我怕自己是不正常的@第一次问题补充:也就是胸部有毛毛,而且乳峰那也有毛毛,我不知道我是不是异常,至使我十几二十年来都没有自信...."
内科,消化科,内科,内分泌科,甲亢病吃什么食物好,无
内科,内分泌科,内科,内分泌科,甲状腺结节有什么治疗方法,三天前，彩超检查右侧甲状腺有囊性、实性结节30*20mm，左侧有20*10mm结节；甲状腺血检五项都正常
内科,内分泌科,内科,内分泌科,十二岁男儿童患甲状腺囊肿,无
内科,内分泌科,内科,内分泌科,甲状腺结节一年长1cm要做手术吗,之前身体不舒服去医院仔细检查说是得了甲状腺结节，不是很严重所以没做手术，上周去复检，甲状腺结节长了1cm，想问下甲状腺结节一年长1cm需要有做手术吗？
内科,呼吸科,内科,内分泌科,您好 请问专家 我27周岁  女性 一个月前,2016年2月22日查出   比较容易流汗 乔布氏甲状腺炎
内科,产科,妇产科,内分泌科,甲亢好了3年又复发了，能根治么？有什么影,甲亢好了3年又复发了，能根治么？有什么影响？甲亢好了3年又复发了，能根治么？有什么影响？
内科,内分泌科,内科,内分泌科,甲状腺如何治疗效果好,FT3，FT4和TPOAB都偏高，TSH偏低，甲状腺过氧化物酶抗体高出了快四倍
内科,内分泌科,内科,内分泌科,甲状腺过氧化酶高怎么办吃什么好,无
内科,内分泌科,内科,内分泌科,检查结果怎么看？,验血报告检验项目结果总T3 3.14总T4?251.73游离T3??16.81促甲状腺素?0.01甲状腺球蛋白抗体?178.9抗甲状腺过氧化物酶抗体?47.9
内科,内分泌科,内科,内分泌科,糖尿病人有一条腿变细什么原因呢,病情描述:一条小腿有点变细。这两天刚发现曾经治疗情况和效果:曾经没有发现过想得到怎样的帮助:问为什么会这样。要紧吗
内科,内分泌科,内科,内分泌科,经常乏力是怎么回事,无
内科,内分泌科,内科,内分泌科,糖尿病人能喝红酒吗,其实我也不知道是怎么的，最近就是懒得动，吃饭也很多，一会就想吃东西，然后吃的时候又不想，把我急死了，害怕得严重的疾病，就想咨询一下，请问糖尿病人能喝红酒吗
内科,内分泌科,内科,内分泌科,双氯芬酸二乙胺乳膏剂能治痛风吗？,我最近这段时间再次出现了关节疼痛的症状，去医院做了仔细检查是尿酸比较高，考量是由于痛风引起的，去药店买来了双氯芬酸二乙胺乳膏剂，双氯芬酸二乙胺乳膏剂的对于痛风可有效用？还需要有用什么药物来救治？
内科,内分泌科,内科,内分泌科,糖类抗原199偏高是怎么回事,无
内科,生殖医学科,妇产科,内分泌科,治疗甲减的方法都是有哪些呀？,我可能是从十岁左右就检查出患有甲减
内科,内分泌科,内科,内分泌科,糖尿病的早期症状是什么呢？,我们家里好象有一些人得了这个糖尿病，也就是四十多的年纪陆陆续续被确诊出的的，我今年也差不多到年纪了心里总是慌慌的，去年仔细检查身体的时候倒还正常，还是想进行咨询下糖尿病的早期症状是什么呢？
内科,肛肠,外科,内分泌科,唾液分泌过多的原因,无
内科,内分泌科,内科,内分泌科,请问得了甲亢怎么办,我母亲十年前检查出甲亢，5年前出现眼突，伴有恶心呕吐，浑身无力
内科,内分泌科,内科,内分泌科,甲状腺滤泡与结节,"问题描述:2008-7-6日检查为甲状腺低回声结节,考虑结节性甲状腺肿.甲状腺彩超:双侧甲状腺叶及峡部大小形态正常,于左右侧叶各探及一低回声区,大小分别约0.36*0.25cm（左叶）,0.44*0.30cm(右叶),界清,无包膜,内回声欠均匀,内部可见一点状强回声,CDFI示:结节内部及周边未见明显血流信号,双侧颈部未探及明显肿大淋巴结而2009-7-9日检查为甲状腺多发无回声去,考虑滤泡增生."
内科,内分泌科,内科,内分泌科,为什么会患甲状腺疾病？,为什么会患甲状腺疾病？
内科,内分泌科,内科,内分泌科,下巴上长了甲状线囊肿及下颌淋巴囊肿怎么办,"我妈妈今年78岁，最近发现，下巴上长了甲状线囊肿及下颌淋巴囊肿，做了B超，结果如下:
甲状腺:体积增大形态饱满，以左侧叶为主，左右叶大小分别为5.2*3.1*2.4CM，3.5*2.0*1.5CM，左侧叶实质内可见一大小约3.2*2.9*2.8的囊实性肿物，边界清，中心回声低。周边回声偏强。肿物周边可见血流信号。另于下级可见一大小约1.0*0.8的囊实性肿物，边界清，实性部分未见明显"
内科,内分泌科,内科,内分泌科,痛风食疗法是什么,无
内科,内分泌科,内科,内分泌科,脖子有点粗是甲状腺早期的症状吗,前，我查出胎停育，医生建议我查一下甲状腺治疗情况:还没检查过呢想要得到的帮助:我到底有没有病啊
内科,内分泌科,内科,内分泌科,患上了低钾血症要咋缓解呢,因为某种疾病使得我长期不能断药，药物的原因导致我内分泌系统出现了问题，现在想要停药调理，请问患上了低钾血症要咋缓解呢
内科,内分泌科,内科,内分泌科,糖尿病应注意那些，吃些什么？,没有什么感觉，就觉得小便泡沫很多
内科,内分泌科,内科,内分泌科,我就是想咨询一下甲亢病人的饮食有什么禁忌那。,我的同学不知道为什么就查出来患上了甲亢，到现在已经很长时间了，一直在吃药进行治疗，也不知道他现在什么情况了。我准备忙完工作之后就去看他，我就是想咨询一下甲亢病人的饮食有什么紧急那。
内科,内分泌科,内科,内分泌科,1：促甲状腺激素TSH〈0.005,1:促甲状腺激素TSH〈0.0052:三碘甲状腺原氨酸T35.333:游离三碘甲状腺原氨酸FT323.624:甲状腺素T424.095:游离甲状腺素FT46.14请问医生严重吗？
内科,内分泌科,内科,内分泌科,甲亢该怎么进行系统治疗那,女、32岁。近2个月一直觉得眼睛肿。开始化验肾功能没问题。近几天才查出是甲亢。心情很糟糕。一辈子要与药为伍了。
内科,内分泌科,内科,内分泌科,内分泌失调需要如何治疗,"专家们好,我最近一段时间脸两边长了暗疮黑头性痘痘，除了下巴也有，不断的在同个位子长，您好是内分泌失调吗？怎么摆平呢，持继有两个多月了吧~？"
内科,内分泌科,内科,内分泌科,头发突然从干性变成油性发质，而且油脂分泌过多,详细病情及咨询目的:两个月前头发突然从干性变成油性发质，而且油脂分泌过多，每天都要洗一次头，并且头皮上还有类似青春痘似的小包，脸上也常会鼓包，请问怎麽回事？补充一点，这两个月来心情波动很大，晚上常休息不好，生物钟好像乱了。
内科,内分泌科,内科,内分泌科,易糖平胶囊真能降血糖吗,其实我也不知道是怎么的，最近就是懒得动，吃饭也很多，一会就想吃东西，然后吃的时候又不想，把我急死了，害怕得严重的疾病，就想咨询一下，请问易糖平胶囊真能降血糖吗
内科,神经科,内科,内分泌科,糖尿病该怎么改善？,我患糖尿病已经很多年了，但是经过积极互相配合医生的治疗，现在这段时间情况好些了。但是像我这种患两年糖尿病的病人想要全愈的话，需要有怎么做？糖尿病该怎么治好？
内科,普通外科,外科,内分泌科,出现内分泌失调该怎么办？,病情描述:请问帮我分析一下我的内分泌检查报告月经第二天检查的FSH5.322LH4.052PRL9.195E230.35T0.182曾经治疗情况和效果:做过人过授精，也促排卵过有三个成熟卵泡，都不孕。做过人工授精想得到怎样的帮助:请问正常吗？失调吗？
内科,内分泌科,内科,内分泌科,左侧颌下腺低回声结节怎么回事,大约一个月前发现，做B超显示左侧颌下腺见一大小约1.5×1.1cm的低回声，边界清晰，CDFI：其内及周边见少许血流信号显示
内科,神经内科,儿科,内分泌科,空腹血糖5.8怎样治,49岁，教师。有家族史。
内科,内分泌科,内科,内分泌科,甲状腺病 双侧弥漫性病变我该怎么办呢,彩超结果:甲状腺回声减低、呈网格状、血供稍丰富该怎么办呀
内科,内分泌科,内科,内分泌科,贵阳市甲状腺癌症不治疗可以吗,甲状腺癌症不治疗可以活多长时间?
内科,内科,儿科,内分泌科,请问怎么判断是否得了甲亢,我这段时间感觉自己特别的能吃，可是吃很多也没有发胖，反而还瘦下来了，而且眼睛也有点往外凸的样子，平时的时候身上总感觉无力。我现在这样的情况会不会是甲亢这个病症那?
内科,神经内科,儿科,内分泌科,家里老人性格越来越古怪，爱发脾气,家里老人60岁，男性，患糖尿病多年，退休3年多，最近2年在家里性格越来越倔，很容易为一点点小事发脾气，很久没有看到老人高兴过，有时候2岁小孙子说不喜欢爷爷了等话，都能让老人耿耿于怀，甚至不理小孙子。平时也没有什么兴趣爱好，子女尝试跟他沟通，例如说怎么样才能让他高兴点，老人总说，我自己一个人呆着就高兴。由于老人最近2年脾气不好，他也不爱跟家里人说话，结果变得越来越沉默寡言，有时候玩电脑能玩上一天，对
内科,产科,妇产科,内分泌科,甲状腺功能减退怎样治疗不需服药,甲功五项的检查是各项指标减少医生说是甲减，我刚生产完，可能是产后甲状腺炎引起的甲减，请问可以治愈吗？:
内科,内分泌科,内科,内分泌科,亚急性甲状腺炎的预防及治疗？,吃得多，而且都是疯狂的排便，不吃的时候会感觉心慌，难以忍受。但是体重却绝不会明显增加。夏季就很容易怕热出虚汗在乎怎样的协助：亚急性甲状腺炎的预防工作及救治
内科,内分泌科,内科,内分泌科,糖尿病人能不能吃黄油吗,因为某种疾病使得我长期不能断药，药物的原因导致我内分泌系统出现了问题，现在想要停药调理，请问糖尿病人能不能吃黄油吗
内科,神经内科,儿科,内分泌科,甲亢做骨折手术有没有危险,父亲左小腿下部骨折，检查出伴随有甲亢心，想请问这样做手术有没有风险
内科,内分泌科,内科,内分泌科,糖尿病有心脏病怎么办,我觉着自己身体还是比较健康的。但是最近不了解怎么回事儿，自己心脏白天没任务什么问题到了晚上的时候或者是下了班儿之后就经常会心方有些绞痛。而且到凌晨一两点之后会越来越疼，饥饿的时候还会感觉心慌，详细检查结果是糖尿病还伴随着心脏病。糖尿病有心脏病怎么办？
内科,内分泌科,内科,内分泌科,我玻璃体浑浊是不是与血糖高有关,无
内科,内分泌科,内科,内分泌科,甲减？桥本氏甲状腺炎？结节性甲状腺肿？,"患者因出汗多,一个多月瘦20斤,喉部不适入院.查甲功"
内科,神经脑外科,外科,内分泌科,甲亢饮食应注意什么？,无
内科,内分泌科,内科,内分泌科,什么是低血糖低血脂胆固醇低,"详细病情及咨询目的:什么是低血糖？低血脂？胆固醇低？
辅助检查:肝功"
内科,内分泌科,内科,内分泌科,我最近身体变得特别差吃不了什么东西说是甲亢我,我最近身体变得特别差，吃不了什么东西，一直掉体重。眼球有明显的突兀，是两个眼球，朋友看到我这种症状说特像是甲亢的症状。当时听完医生说的之后，我的心好像全部都碎在了地上一样，非常的难过啊。
内科,内分泌科,内科,内分泌科,23岁会得糖尿病吗?,23岁会得糖尿病吗?
内科,内分泌科,内科,内分泌科,孕妇甲状腺偏高会影响胎儿么,无
内科,内分泌科,内科,内分泌科,甲亢的患者怎么治疗效果好,对于叔叔就是有多年的甲亢病，一直在治愈，就是不好，现在就是甲亢病导致自己一天头晕，腹部很闷，食欲不怎么好了，晚上的时候老是很失眠，一天就是很担心怎么治才哦与效果啊
内科,内分泌科,内科,内分泌科,亚急性甲状腺炎要吃什么药好,一个月前发烧脖子有肿块曾经的治疗情况和效果：不烧了肿块变大在乎怎样的帮助：不想终生喝药化验仔细检查结果:甲状腺素低
内科,内科,儿科,内分泌科,头晕心慌手抖心跳慢是否低血糖？,病情描述:头晕心慌手抖心跳慢（52左右）血压低（92/60）是低血糖吗？曾经治疗情况和效果:未经过治疗想得到怎样的帮助:判断和防治
内科,妇产科,妇产科,内分泌科,如何防治糖尿病并发症？,如何防治糖尿病并发症？
内科,神经科,内科,内分泌科,甲状腺结节5厘米算大吗？,我爸做了甲状腺仔细检查，甲状腺结节有5厘米大了，您好医生甲状腺结节5厘米算大吗？
内科,计划生育,妇产科,内分泌科,甲状腺肿瘤症状,我自己只有感觉出甲状腺肿瘤的症状有呼吸困难，问问还有其他什么症状吗？
内科,内分泌科,内科,内分泌科,甲状腺左叶內巨大囊性包块8.8*3.4*2.,三级医院体验发现!没不适反应!
内科,内分泌科,内科,内分泌科,小结节为什么要做穿刺,"游离三碘甲状腺素7.44(2.63-5.70),游离甲状腺素12.43(9.01-19.05),促甲状腺激素0.428(0.35-4.94),甲状腺球蛋白>1000(1.4-78g),抗甲状腺球蛋白抗体"
内科,妇产科,妇产科,内分泌科,甲状腺肿大能吃海鲜吗,因为某种疾病使得我长期不能断药，药物的原因导致我内分泌系统出现了问题，现在想要停药调理，请问甲状腺肿大能吃海鲜吗
内科,内分泌科,内科,内分泌科,甲亢医院排名,甲亢医院排名
内科,神经内科,儿科,内分泌科,调节内分泌怎样调节,"专家:
         你好！
  本人在12月、1月两次来月经时发现这两次的月经量比以前少，只有以前的2/3这么多。11月份照过B超，一切正常，请问这是什么原因。本人也没什么感觉不好的地方。"
内科,普通外科,外科,内分泌科,亚甲炎激素治疗减量过程中发生反复,前脖子肿胀不适，5月21日，做了B超，说是亚甲炎。验血后甲状腺功能正常，血红蛋白微低，基本正常。血沉22.医生建议多休息未做治疗。6.12晚上脖子开始痛，发散到腮部，耳朵。痛的晚上睡不着。白天去医院查，血沉升到44.医生开了泼尼松，一日2*2片。本来想忍忍如果能自愈就不吃激素了。但疼痛影响睡眠613早上开始服用。2片后当天就一点都不痛了。618检查血沉降到26，医生说可以减量，减到2+1片每日减量
内科,妇产科,妇产科,内分泌科,性激素六项项，黄体生成素偏高是什么原因,月经第三天去医院检查性激素六项，结果如下:促黄体生成素:16.27促卵泡成熟激素:7.42雌二醇:226.5孕酮:1.37睾酮:2.03垂体泌乳素:19.14
内科,内分泌科,内科,内分泌科,是不是甲亢影响的尿酸,"有半年小便有很多气泡很久都不消失,夜尿多,这几天尿少腰胀疼,血尿酸高,吃别嘌醇"
内科,内分泌科,内科,内分泌科,专家解答怎样治疗甲状腺结节,甲状腺乳头CA术后3周
内科,内分泌科,内科,内分泌科,为什么老年人容易患糖尿病,我现在有61岁了，得糖尿病有好几年了，可以说是老年糖尿病患者，我想咨询一下引起老年糖尿病的主要原因有什么呢?曾经的
内科,肛肠,外科,内分泌科,甲状腺术后会留疤吗,其实我也不知道是怎么的，最近就是懒得动，吃饭也很多，一会就想吃东西，然后吃的时候又不想，把我急死了，害怕得严重的疾病，就想咨询一下，请问甲状腺术后会留疤吗
内科,泌尿科,外科,内分泌科,尿常规蛋白有2+,"前段时间化验尿常规
尿胆原1+
胆红素-
酮体-
血-
蛋白质2+
亚硝酸盐-
白细胞-
葡萄糖-
比重1.010
PH值7.5
维生素C0.6"
内科,内分泌科,内科,内分泌科,孩子今年大学毕业可是孩子突然被检查出患了甲亢,孩子今年大学毕业，本来是该找工作了，可是孩子突然被检查出患了甲亢，这找工作也耽搁了，弄得家里愁云密布的。
内科,内分泌科,内科,内分泌科,甲亢治愈停药后应该注意哪些问题?,我患有甲亢3年多了，一直控制的很好，没有什么不正常的，最近血液化验指标正常，我想停药了，不想吃了。可以吗？
内科,内分泌科,内科,内分泌科,亚急性甲状腺炎如何进行治疗？,我婆婆刚得了这个病，医大二院，开的药：强的松，普威，云芝菌。 现在吃药已经四天，病情有好转。
内科,内分泌科,内科,内分泌科,患上了甲亢在饮食上需要注意什么,前段时间老公检查出得了甲亢，现在一直都在这里，医生说让我还要多给老公进行食补，具体的要怎么食补我不是很明白。
内科,呼吸科,内科,内分泌科,产后第三次来月经，月经量特别特别少正常吗,产后第二次来月经特别多，第三次来月经一点点，正常吗？
内科,内分泌科,内科,内分泌科,得了甲亢眼球突出能否用哪些药物可以恢复眼睛？,已有甲亢病史三年，今年六月份做了碘131放射治疗，现甲状腺还有点大，心率有时跳得比较快，双眼还是会突出，现已没有服用任何药物
内科,耳鼻喉科,儿科,内分泌科,内分泌紊乱该如何治,1993年做子宫及部分卵巢切除术，2007年出现严重的失眠、心脏早搏（晚上居多），胃功能紊乱等症状，在洛阳、上海等医院检查，治疗。心脏表现症状严重，但没有器质性病变，激素六项不正常。
内科,内分泌科,内科,内分泌科,内分泌科,打胰岛素有时针眼周围起大包，向风疹样，非常痒，不知啥原因，
内科,内分泌科,内科,内分泌科,亚急性坏甲状腺炎,无
内科,内分泌科,内科,内分泌科,糖尿病能喝茶叶水吗,我伯母前两年去检查出有糖尿病，糖尿病虽说大病也算不上大病，小病的话也算不上小。从检查以后一直的话都有治疗打胰岛素啊之类的。但是的话最近听见有人说。可以喝茶叶水好。有谁知道糖尿病能喝茶叶水吗？是茶叶煲的水还是指我们平常吃茶水呢？
内科,内分泌科,内科,内分泌科,甲亢喝131碘水后还要不要服药,体重减轻，眼微突，出汗多，干活后气促，心率105次/分钟，双甲状腺肿大。曾经治疗情况和效果:湘乡医院8月2号就诊做B超，血常规，T3、T4后诊断为甲亢后开药:盐酸普奈洛尔片10mg每天3次1次1片饭后泰甘片每天3次1次2片饭后谷维素每天3次1次2片饭后百苓胶囊每天3次1次3粒饭后还有一种防心率过快的药品每天3次1次1片饭后攸县第二人民医院:服131碘水后开药:泰甘片每天3次1次2片饭
内科,内分泌科,内科,内分泌科,甲状腺结节咋办,2个月吧 
内科,内分泌科,内科,内分泌科,我的右脚中指麻木是什么毛病,我患肾结石一个多月了昨天突然右脚趾麻木，到现在还是麻木
内科,内分泌科,内科,内分泌科,淡漠型甲亢容易治疗吗？,我今年32岁，男 患有甲亢有一年多的病史，检查：房颤，心律不齐，结果治疗后，甲亢指标正常，停药后一段时间出现精神抑郁，心情烦躁，消瘦，大腿肌肉酸胀，懒动等情况，说是淡漠型甲亢？
内科,内分泌科,内科,内分泌科,如何降低血糖血压血脂？,如何减低血糖血压血脂，我在医院住了十多天，并未有效果。血压血糖血脂仍旧很高患者男，62.一直患糖尿病。此次病情:血糖血脂血压持高不下，住院多天并无效果。身体各处肿痛，脑袋发晕，迷糊?如何减低这三血。如何获得有效并且便宜的持继救治或一次彻底救治。在生活中应如何留意。
内科,内科,儿科,内分泌科,我老是出脚汗怎么办,无
内科,内分泌科,内科,内分泌科,我三十二年前检查出甲状腺结节，想咨询哪家医院,感觉咽口水有点痛，用手摸突然发现左颈部有一大包块，经两个医院检查是甲状腺瘤伴囊肿（甲状腺结节伴囊内出血、良性）。
内科,内分泌科,内科,内分泌科,想问糖尿病的饮食注意什么,我的朋友有了糖尿病｀｀我想请问一下，饮食方面有什么应该注意的地方啊｀｀｀
内科,内分泌科,内科,内分泌科,糖尿病患者左腿疼,患者患2型糖尿病2年了， 最近一周出现左腿胯部疼，还有腿弯处疼痛，平躺着不疼，坐着走着很痛，大夫这属于糖尿病并发症么
内科,内分泌科,内科,内分泌科,亚急性甲状腺应该怎么治疗才好？,压痛、有结节5天。
内科,内分泌科,内科,内分泌科,甲亢之后可以生孩子吗,服用131碘治疗后是一成了甲减，甲减能看好吗，以后可以生孩子吗
内科,营养保健科,儿科,内分泌科,糖尿病应该注意什么？,家里老人患糖尿病，糖尿病应当留意什么，饮食和生活上有建议吗？
内科,内分泌科,内科,内分泌科,甲亢怎么冶会影响怀孕吗？,因为某种疾病使得我长期不能断药，药物的原因导致我内分泌系统出现了问题，现在想要停药调理，请问甲亢怎么冶会影响怀孕吗？
内科,内分泌科,内科,内分泌科,高血压伴有低钾血症首先应考虑什么？,因为某种疾病使得我长期不能断药，药物的原因导致我内分泌系统出现了问题，现在想要停药调理，请问高血压伴有低钾血症首先应考虑什么？
内科,内分泌科,内科,内分泌科,"晚上就盗汗,请问这是怎么回事",20130301盗汗
内科,内分泌科,内科,内分泌科,甲低并结节，还低烧是怎么回事,10年左右的甲亢，最近因为低烧去检查，查出甲低，而且右边还有个结节
内科,内分泌科,内科,内分泌科,甲状腺肿大患者平时该留意什么,甲状腺肿大日常需要注意什么
内科,内分泌科,内科,内分泌科,甲亢怎么治疗比较好呢？谁知道？,治疗甲亢是中药效果好还是西药效果好，西药有没有副作用，能彻底治愈吗？
内科,内分泌科,内科,内分泌科,糖尿病并发症有哪此？,糖尿病并发症有哪此？
内科,内分泌科,内科,内分泌科,甲壮腺不做手术就吃药可以吗？,甲壮腺不做手术就吃药可以吗？
内科,内分泌科,内科,内分泌科,糖尿病患者怎么治疗,糖尿病患者如何进行治疗？
内科,内分泌科,内科,内分泌科,糖尿病人可以吃香蕉吗,无
内科,内分泌科,内科,内分泌科,请问结节性甲状腺肿大，是什么原..,"请问结节性甲状腺肿大,是什么原因引起来的."
内科,内分泌科,内科,内分泌科,甲状腺结节0.6乘0.8需要注意什么？,无
内科,内分泌科,内科,内分泌科,怎样诊断甲状腺疾病,"我是超声医生,今天一患者体检发现甲状腺左叶有14*6毫米的强回声结节,似由两个组成,后半声影,周边可见丰富血流信号.请问该病人下一步该怎样检查,我们初步考虑什么?"
内科,内分泌科,内科,内分泌科,妊娠糖尿病饮食该注意哪些问题？玉米渣粥可以喝,我是二胎妈妈，老大14年3月出生，怀老大没有妊娠糖尿病，现在怀老二被查出妊娠糖尿病，目前饮食调整，上了营养课给了专门营养食谱，但是每天上班吃食堂每次查询吃啥多少克不是很现实，现在想和大夫咨询吃饭问题。1，青菜类如黄瓜菠菜西兰花茄子芹菜白菜葱生菜苦苣婆婆丁韭菜油菜豆芽是否可以随便吃，不按克数计算。2其他类木耳海带毛豆腐竹豆腐是否可以随便吃不按克数计算！3每天保证主食馒头花卷米饭面包鸡蛋肉奶水果的进食量按照标准克数吃就可以？4玉米渣粥可以随便喝么，是粗粮！
内科,内分泌科,内科,内分泌科,白天出虚汗是怎么回事?,无
内科,普通外科,外科,内分泌科,甲状腺结节低回声区并钙化灶,体检偶然发现，无症状，体表触摸不到。甲状腺功能查血正常。
内科,肛肠,外科,内分泌科,痛风高尿酸喝苏打水能够降尿酸吗?,痛风高尿酸，喝苏打水能降尿酸吗?听朋友说患上痛风可以喝苏打水是不是真的？在乎怎样的帮助：痛风高尿酸，喝苏打水能降尿酸吗?
内科,生殖医学科,妇产科,内分泌科,糖尿病有啥症状,"4天前脚上起了个泡,下午到睡觉前口甜身体食欲大增,早晨起床疲倦,怀疑糖尿病,做什么检查能查出来"
内科,内分泌科,内科,内分泌科,弥漫性甲状腺结节是怎么回事,有两三年时间，浑身躁热，经常出汗，嗓子不适，睡眠不好经常鼾声大作，体重未见减轻，但有时无力
内科,内分泌科,内科,内分泌科,腹胀，浮肿，便秘，乏力，体重增加 疑似甲减,腹胀，浮肿，便秘，乏力，体重增加
内科,内分泌科,内科,内分泌科,甲状腺肿大饮食上要注意什么？,朋友最近吃饭吃不下，嗓子总疼，摸的时候感觉又异物
内科,内分泌科,内科,内分泌科,人突然变胖了，是有什么病吗,无
内科,普通外科,外科,内分泌科,妊娠糖尿病餐后糖范围是多少？,怀孕了做仔细检查怀疑是妊娠糖尿病，妊娠糖尿病餐后2小时血糖范围是多少？
内科,内分泌科,内科,内分泌科,患有痛风应该怎么治疗,我哥哥仔细检查出得了痛风，想问问医生痛风是怎么得的？要怎么治疗？
内科,内分泌科,内科,内分泌科,刚去医院去检查血糖为17.3医生建议用胰岛素,有高血压，
内科,内分泌科,内科,内分泌科,甲状腺结节该有什么好的治疗方法？,甲状腺结节，左3*1.8?右2*1.3?10月9号体检发现的，基本没有症状反应
内科,内分泌科,内科,内分泌科,内分泌失调闭经了会怀孕吗,"内分泌失调 闭经者也会怀孕吗
假如怀孕30左右 哪中流参最后 我从来没有怀国孕"
内科,内分泌科,内科,内分泌科,初次查出血糖空腹9.6，医生建议注射胰岛素治,初次查出血糖空腹9.6，医生建议注射胰岛素治疗，正确吗？
内科,妇产科,妇产科,内分泌科,治疗甲状腺激素中医医院有哪几家的治疗效果最好,今天在医院做检查发现促甲状腺激素偏高，然后自己也没有什么症状，
内科,内分泌科,内科,内分泌科,糖尿病如何预防和治疗,其实我也不知道是怎么的，最近就是懒得动，吃饭也很多，一会就想吃东西，然后吃的时候又不想，把我急死了，害怕得严重的疾病，就想咨询一下，请问糖尿病如何预防和治疗
内科,内分泌科,内科,内分泌科,土豆属于发物吗,长水泡前天
内科,内分泌科,内科,内分泌科,有什么治疗么桥本甲状腺炎的偏方,我们单位这两年的时候每年都组织体检，可是不知什么原因不仅我还有有很多同事都检查出患有甲状腺疾病，我感觉特别的担心，可是也不太了解这种病。
内科,内分泌科,内科,内分泌科,40岁 当时三多一少症状血糖20多请问有什么,40岁 当时三多一少症状血糖20多
内科,普通外科,外科,内分泌科,我是甲状腺结节患者彭州有治疗的地方么？,体检说是甲状腺结节，医生说要做手术。
内科,内分泌科,内科,内分泌科,甲亢会引起胆红素升高吗,我这段时间胆红素升高。我想是不是甲亢引起的。甲亢会引起胆红素升高吗？
内科,内分泌科,内科,内分泌科,怎样治疗甲状腺多处结节,一个月前发现有小结，没有就医，发现长大，彩超结果多处结节，医生建议切除，哪家医院好啊
内科,内分泌科,内科,内分泌科,甲状腺结节有什么的食补疗法,2年之前多发性甲状腺结节
内科,产科,妇产科,内分泌科,尿白蛋白偏高是什么原因,"倒汗一周,去医院检查,肾正常.化验血和尿结果是血B2-微球蛋白:1532正常参考值:1500-2000单位:g/ml尿B2-微球蛋白:239.0正常参考值:10-150单位:g/ml尿微量白蛋白:41.87正常参考值:2.3-25.0单位:ug/ml尿[T-H]糖蛋白:45.87正常参考值:5.8-25.0单位:ug/ml免疫球蛋白G:26.55正常参考值:0.95-6.75单位:ug/ml一个多"
内科,内分泌科,内科,内分泌科,甲亢能吃辣椒吗？麻辣火锅？,我发现邻居大哥脖子肿大变粗，燥热，容易发脾气，身体偏瘦，饭量较大，后来才知道是得了甲亢，他家是开火锅店的，是不是吃辣椒引起的？
内科,神经内科,儿科,内分泌科,甲状腺肿大病要注意什么吗？,感谢医生为我快速解答——该如何治疗和预防
内科,内分泌科,内科,内分泌科,甲状腺癌能活多久,甲状腺癌能活多久
内科,内分泌科,内科,内分泌科,身患糖尿病，降血糖且又能保肾的中药有哪些？,身患糖尿病，降血糖且又能保肾的中药有哪些？
内科,内分泌科,内科,内分泌科,内分泌有哪些代谢疾病,内分泌代谢疾病产生的原因是什么。
