department,finaly_result1,finaly_result2,dep,title,ask
外科,呼吸科,内科,普通外科,原发性腹膜炎的症状有哪些？,前天我同事突发性肚子疼，我看他痛到脸都白了，所以马上打120把他送院，最后医生确诊他患了原发性腹膜炎。我想了解一下这个病的症状是什么，了解多一点以后也可以早点辨别，及早治疗。希望获得的帮助:原发性腹膜炎的症状有哪些？
外科,普通外科,外科,普通外科,15岁婴儿,"
身体状况良好，4个月发现疝气，经常出现感冒，消化不良，2月24号这几天反复下坠，更加严重，"
外科,普通外科,外科,普通外科,我妈妈的腰疼怎么办啊,主要症状:腰疼发病时间；前年化验检查结果:在俩个医院的结果不一样啊
外科,内科,儿科,普通外科,请问哪里有疝气带卖,请问哪里有疝气带卖
外科,普通外科,外科,普通外科,怎样治疗女疝气？,两年前，我发现我的腹股沟区，可以摸到肿块，平时也出现了肚子胀、疼，便便不畅，偶尔的时候便便拉不出的情况，后来抽时间去一家医院检查过一次，也吃了不少中西药，但是效果都不突出。怎样治疗女小肠气？
外科,神经科,内科,普通外科,一周多的宝宝有疝气怎么办？,一个同事一周前刚生了一个宝宝，然后检查后发现宝宝有疝气，宝宝才1周多，所以想问一下一周多的宝宝有疝气怎么办才好？
外科,泌尿科,外科,普通外科,术后有休克性怎么测生命体征的间隔时间,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问术后有休克性怎么测生命体征的间隔时间
外科,普通外科,外科,普通外科,疝气手术多久能健身？,小肠气手术有15天了，目前孩子可以正常走路生活了可以吗多久才可以运动比如跳绳饮食上需要滋补什么吗我想咨询小肠气手术多久能健身？
外科,普通外科,外科,普通外科,睑板腺开口堵塞的症状是啥样的,无
外科,普通外科,外科,普通外科,为什么做完爱后毛会痒,做爱后毛会很庠.沒斑点，最近不做爱毛也有点痒，肛门旁边也有点痒
外科,神经内科,儿科,普通外科,三伏天出汗好吗,无
外科,普通外科,外科,普通外科,为什么龟头会红红的,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问为什么龟头会红红的
外科,普通外科,外科,普通外科,疝气高位结扎线牢不牢固？,我们的宝宝今年一岁半了。他过去很聪明，不怎么哭。然而，他最近哭得很厉害。他没有以前吃那么多牛奶。有时他呕吐牛奶，有时排便不正常。请问疝气高位结扎用的线牢不牢固？
外科,神经脑外科,外科,普通外科,受了冷就膀子无力是心绞痛还是缺钾,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问受了冷就膀子无力是心绞痛还是缺钾
外科,普通外科,外科,普通外科,小二腹股沟疝气可以手术吗？,我儿子两周岁时得的小二腹股沟疝气在左侧，中间病急乱投医，找了许多医院，许多方法都没治好，我想问一下能不能够采用手术的方式来缓解呢？您好可以手术吗？
外科,产科,妇产科,普通外科,肝脾大怎么回事怎么治,我女儿带我去医院做仔细检查，人家说我的肝脾肿大，我一听是这个内脏的问题，其实我也有点难过了，毕竟内脏出问题真的很难治疗，那肝脾大怎么回事怎么治？
外科,普通外科,外科,普通外科,老年痴呆症怎么预防比较好？,无
外科,普通外科,外科,普通外科,心脏病，前降支血管中度堵塞如何治疗？,我老公春节过后，断断续续有头晕和想吐的感觉，去医院做双元CT检查显示有心脏病，前降支血管中度堵塞，一直不能吃油腻的东西，吃了稍微不合胃口的东西就会恶心的想吐，现在胃口降了很多，根本吃不下什么东西了。
外科,普通外科,外科,普通外科,菌血症，该治疗多长时间,40天前做了心脏手术，五天后伤口感染，发烧
外科,营养保健科,儿科,普通外科,腰痛怎么才能治好,腰反反复复痛了20年了，有时痛得直不起腰，中药西药都吃过，都是吃好了之后又反复。请问怎样才能断根。不是腰间盘突出，也不是骨质增生。
外科,普通外科,外科,普通外科,甲状腺炎是什么原因引发的,男性25岁发现这个症状已经很久了，但是这个情况一直就没有好转，请问甲状腺炎是什么原因引发的
外科,普通外科,外科,普通外科,l淋巴结炎如何治疗,2009年10月淋巴结肿大锁骨上淋巴肿大疼痛其他部位淋巴也有肿但没前者大消炎无效在血液病医院做淋巴病理确诊为慢性淋巴炎曾经的治疗情况和效果：中西医都看过但效果不佳在乎怎样的帮助：您好我还如何治疗更好
外科,生殖医学科,妇产科,普通外科,右边腰部疼痛，走路和转动都痛？没闪腰。,右边腰部疼痛，走路和转动都痛？没闪腰。右边腰部疼痛，走路和转动都痛？没闪腰。
外科,普通外科,外科,普通外科,怎样治疗肝大脾大,患者初期诊断是乙肝大三阳，治疗后做B超检查医生提示肝大脾大、脂肪肝。现在明显就是腹胀的很，打饱嗝。以前以为是胃溃疡吃一些胃药就好了（3-4年）今年5月份感觉腹胀，没有食欲去医院检查。
外科,呼吸科,内科,普通外科,疝气手术后阴囊有鸡蛋大硬块？,最近宝宝得了疝气，带着宝宝去做疝气手术后阴囊里摸到一个硬块有小鸡蛋左右大小连着一根筋很粗，但是摸不到睾丸，应该怎么办呢？
外科,呼吸科,内科,普通外科,肛门湿疹是怎么回事,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问肛门湿疹是怎么回事
外科,内科,儿科,普通外科,疝气和肠鸣怎么回事？,"每天大便两次(早上一次成型,有一个半手指宽,有手指般长,四五段.中午下午还有一次,也成型但小,好象有点水未收干的样子).
下午开设左侧有肠鸣,好象并伴有疝气(睾丸一大一小)读小学前曾经做过手术,但五六年前就又发现有一大一小的现象.
平时屁多,好象也有两三年
腹部好象不痛也不涨.做过肛指和便常规,血常规都正常
因为前段消化不良(大便中经常见未消化的食"
外科,普通外科,外科,普通外科,胃全切后吃饭噎是怎么回事?,"1,胃全切后吃饭噎是怎么回事?
2.大便有时候是白色的,正常吗?
第一次问题补充:手术5个月了."
外科,普通外科,外科,普通外科,睾丸鞘膜积液会反复发作吗,孩子降生后不久就发觉睾丸鞘膜积液，后来慢慢吸收了，现在六岁，近三个月有时正常，有时大
外科,消化科,内科,普通外科,胰腺钩突占位，该如何治疗,无
外科,普通外科,外科,普通外科,孩子左侧斜疝买什么牌子疝气带好,2个月发现左侧斜疝，双侧有积液
外科,营养保健科,儿科,普通外科,脸部撞肿多长时间消肿,患者年龄:男病情描述:脸上撞破，缝了十四针。现已拆线不过还没消肿，请问多长时间可以消肿。曾经治疗情况和效果:脸上撞破已经一个多星期，已经拆线三天，不过一直没消肿。想得到怎样的帮助:请问怎样才能消肿，多长时间能消肿
外科,普通外科,外科,普通外科,孩子淋巴结发炎如何治疗？,不好意思刚刚没说明白，男孩子8岁昨天发觉掉了8根头发可有事啊，除了脖子上以前发烫引来的淋巴结发炎除了一点儿没消下去大概有黄豆这么大需要有怎么办，可有事啊 
外科,普通外科,外科,普通外科,食道囊肿感觉越长越大都不能进食了要手术治疗需,患者男66岁，食道癌，左下腹壁癌性转移囊肿溃疡，一直不愈合。，曾在当地进行放化疗，左下腹壁囊肿做放疗5000量，效果不太理想，
外科,普通外科,外科,普通外科,腋下淋巴结肿大怎么处理,"详细病情及咨询目的:腋下淋巴结肿大,查看病因
本次发病及持续的时间:20天
目前一般情况:正常
病史:无
以往的诊断和治疗经过及效果:无
辅助检查:
其它:"
外科,耳鼻喉科,儿科,普通外科,左腹股沟斜疝怎么治疗？,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问左腹股沟斜疝怎么治疗？
外科,营养保健科,儿科,普通外科,每天早上起床，手肿，腿脚发胀，浑身困乏，是什,无
外科,普通外科,外科,普通外科,怎样治疗睾丸积液会有些效果呢,前段时间感冒了，所以发烧怕冷我就当是感冒导致的，但是烧一直没退，去医院检查了医生说我是得了睾丸炎，也不知道怎么好好的就得了这个病，请问：怎样治疗睾丸积液会有些效果呢
外科,普通外科,外科,普通外科,外伤脚趾甲没有完全脱落怎么解决,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问外伤脚趾甲没有完全脱落怎么解决
外科,普通外科,外科,普通外科,我爸爸发烧十来天，也挂了十来天的水，每天还是,十天左右，没有明显症状
外科,耳鼻喉科,儿科,普通外科,孩子刚满一个月，发现正对耳朵下面的脖子右侧感,孩子刚满一个月，发现正对耳朵下面的脖子右侧感觉比较硬。
外科,普通外科,外科,普通外科,我做了微创腋臭手术那家治疗费收的太贵，如果我,我做了微创腋臭手术那家治疗费收的太贵，如果我转个医院后续治疗可以吗？
外科,普通外科,外科,普通外科,腹腔淋巴结减小怎么办？,患者3岁半男童，此前身体状况良好，此次病情，早上开始精神欠佳，老说肚子疼，体温低于正常温度，测量体温在35.5度，不到36度，吃饭喝水都呕吐，以往时不时有说自己肚子疼的情况，医院彩超结果是腹腔淋巴结增大，查血结果血象略高！ 曾经的治疗情况和效果：下午在儿童医院打了消炎点滴，回家之后体温仍是偏低，并伴随呕吐情况！
外科,普通外科,外科,普通外科,脾大，白细胞为107是白血病吗？,最近这段时间，老公总是说恶心反胃。，头晕的厉害，因为他身体一直不是很好。我也没在乎，昨天他就已经开始呕血，我赶紧带他去医院仔细检查，诊断脾有点问题，我想进行咨询一下，得了肾结石怎么治疗？
外科,内分泌科,内科,普通外科,腰椎两侧疼痛这是什么原因,已经有三四年的病历了，从16年八月份腰闪了一次直续到目前更加的疼痛。去医院做了核磁共振也没有什么结果，请问这是什么原因呢，
外科,耳鼻喉科,儿科,普通外科,淋巴结舯大并发烧怎么治疗,患者年龄:四周岁病情描述:我的宝宝现在四周岁周五早上起床说脖子疼我看宝宝耳后的淋巴结起了一个包我带宝宝去医院看了说是上火引起的开了头孢和如意金黄散可是下午宝宝开始发烧曾经治疗情况和效果:现在输液了可还是发烧想得到怎样的帮助:我想知道怎么治疗
外科,普通外科,外科,普通外科,62岁失眠，口干口苦,失眠，口干口苦，有3年了
外科,普通外科,外科,普通外科,甲鱼咬伤怎么办,无
外科,普通外科,外科,普通外科,康复后痉挛要怎么办,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问康复后痉挛要怎么办
外科,内科,儿科,普通外科,阴囊淋巴结肿大多久能好,无
外科,普通外科,外科,普通外科,手刮破出血了 还能游泳吗,无
外科,普通外科,外科,普通外科,孕妇肚子痒怎么办,无
外科,普通外科,外科,普通外科,谢谢  帮助,两个月 上下肢肌肉酸痛 最近几天影响正常走路
外科,普通外科,外科,普通外科,急谁来救救我 屁股神经痛,无
外科,普通外科,外科,普通外科,被打后肩颈后脑疼痛恶心是什么原因,无
外科,普通外科,外科,普通外科,摩罗丹为什么要饭前服用,无
外科,计划生育,妇产科,普通外科,急性淋巴结炎怎么治疗,"的18日做的病检明天抽线,术后输的甲硝唑和氟罗沙星5天,今天改输青霉素了,我还需要有输液吗??还需要有做剔除结核仔细检查吗?如何做仔细检查呢?"
外科,内科,儿科,普通外科,为什么腹股沟会痛,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问为什么腹股沟会痛
外科,普通外科,外科,普通外科,食管囊肿的胸腔镜医治 ,本人食管左侧壁下段，距门齿34CM处有一个大小3CM的囊肿
外科,神经内科,儿科,普通外科,左侧上颌窦囊肿怎么治疗最好,无
外科,营养保健科,儿科,普通外科,血小板减少的因素或病因,血小板减少跟脾脏肿大有何关系？
外科,普通外科,外科,普通外科,30岁男人尿床是怎么回事?,无
外科,消化科,内科,普通外科,女性疝气是什么症状,无
外科,普通外科,外科,普通外科,精子射在阴毛上会怀孕吗,无
外科,神经科,内科,普通外科,腹股沟斜疝用什么方法治疗好哇？,两年前做了右侧腹股沟斜疝手术，两年来一切都好，但是一周前活动后察觉到手术部位又有疝气病发的感觉，但是摸了之后又没。去医院看，医生说没事儿。我总是觉着手术部位有一股气，很痛，像病发的样子。想进行咨询一下是怎么回事。
外科,普通外科,外科,普通外科,乳头上长了个小米粒大的白点，宝宝吃奶的时,乳头上长了个小米粒大的白点，宝宝吃奶的时候很疼。生完宝宝3个有左右，宝宝是吃母乳的前些天宝宝吃奶的时候乳头很疼，以为是乳头太小宝宝吸得太用劲了，后面发现乳头上长了个小米粒大的白点，请问这是怎么回事？
外科,耳鼻喉科,儿科,普通外科,小腿酸痛而且感觉冰凉,最近在晚上睡前出现，以前没出现过此症状。
外科,普通外科,外科,普通外科,胃窦中低分化腺癌晚期不能进食该怎办,今年2月份被确诊为胃窦中低分化腺癌晚期，医生说手术也晚了。5月份因胃穿孔住院，治好出院后6月份又因胃出血住院，又治好了。可是吃东西很困难，7月11日又住院，现在只能打吊瓶维持生命，每天只能喝极少量的水。已有转移到肝，淋巴。腹部有硬块，积水，胀痛，腰痛，呕吐，无力。。
外科,普通外科,外科,普通外科,腋下淋巴结肿大会疼吗？,无
外科,普通外科,外科,普通外科,超氧化物歧化酶低是怎么回事,无
外科,普通外科,外科,普通外科,为什么阴交穴疼痛,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问为什么阴交穴疼痛
外科,普通外科,外科,普通外科,女性右侧腰部疼痛，持续半年多，生理期来之,女性右侧腰部疼痛，持续半年多，生理期来之前尤其痛女，26岁，大概持续半年多。平时不痛，坐久或做比较劳累的活儿时右部腰部会非常疼痛，有的时候生理期来之前也会很疼，工作三年，基本都是坐着工作的，上一份工作强度蛮大的，一直绷直身体坐着工作，不知道是否于此相关
外科,普通外科,外科,普通外科,遇到头虱怎么处理,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问遇到头虱怎么处理
外科,普通外科,外科,普通外科,手术能治疗腮腺漏管导致的耳朵眼肿吗,腮腺漏管现在耳朵眼肿了，可以手术么？
外科,普通外科,外科,普通外科,右侧腹股沟斜疝手术记录,患者4年前劳动后右侧腹股沟出现鸭蛋大包块，间断性疼痛，无放射性疼痛、恶心、呕吐史。精神、饮食、睡眠、大小便无异常。三月前上述症状加重，来我院要求治疗。
外科,普通外科,外科,普通外科,最近后背老是酸痛，拔罐一次，效果不佳，不知道,"详细病情及咨询目的:最近后背老是酸痛，拔罐一次，效果不佳，不知道什么原因？
本次发病及持续的时间:一二天
目前一般情况:酸痛难受
以往的诊断和治疗经过及效果:拔罐一次效果不佳"
外科,计划生育,妇产科,普通外科,起床感觉二母指涨怎么回事,刚发不久
外科,生殖医学科,妇产科,普通外科,半边脸动不了怎么办,"患者女：24岁 以前身体状况良好
此次病情
前天忽然右脸感觉不对劲，使不上劲，笑的时候只有左脸动，右脸动的很勉强，反正就是做不了其它表情，到底怎么回事，会不会很严重，好不好治呀"
外科,普通外科,外科,普通外科,孩子患上睾丸积液该怎么办，有没有好的治疗方法,孩子一个睾丸大。检查是里面有积液。医生说能慢慢消失。可是越来越明显了，去医院检查医生告诉我患上了睾丸积液，我们作为家长很是担心，该怎么办比较好一点呢？
外科,产科,妇产科,普通外科,大便用劲才下来还是球状怎么治,3个月大便要用劲才下来还是球行
外科,妇产科,妇产科,普通外科,8个月宝宝上火怎么办,无
外科,妇产科,妇产科,普通外科,腰疼，小腿困,小腿酸痛，弯腰吃力，腰部酸痛，行动受限了，以前做牵引，吃中药效果不大
外科,普通外科,外科,普通外科,脾肿大看哪科,"脾肿大,腹胀脚肿大半年"
外科,计划生育,妇产科,普通外科,突然长出蒙氏结节是怎么回事,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问突然长出蒙氏结节是怎么回事
外科,计划生育,妇产科,普通外科,我家宝宝让奶是怎么回事,无
外科,营养保健科,儿科,普通外科,电焊时把脸烤黑了怎么办,无
外科,普通外科,外科,普通外科,为什么贫血在夏天是最严重,无
外科,普通外科,外科,普通外科,什么病会导致人经常呕吐？,什么病会导致人经常呕吐？
外科,普通外科,外科,普通外科,出生后一个月新生儿头上长草莓状毛细血管瘤是怎,无
外科,普通外科,外科,普通外科,孩子疝气手术冬天好吗？,今年4岁了，发病时间从小就有，四个月的时候特别明显。用过疝气带效果只是短暂的不能痊愈，想问问孩子疝气手术冬天好吗？
外科,普通外科,外科,普通外科,颈部淋巴结肿胀的治疗方法,颈部淋巴结八年，现在结成块了 ，经常肿胀 ，吃了 很多消炎要也不消肿
外科,妇产科,妇产科,普通外科,腺肌症病人能喝红糖水吗,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问腺肌症病人能喝红糖水吗
外科,普通外科,外科,普通外科,睡觉时手跟脚总是动怎么回事,睡觉时手跟脚总是动怎么回事
外科,普通外科,外科,普通外科,疝气什么病疝气好治吗？,"我六个月前发现腹部最下面右测有个包,我网上问过,医院的医生说是疝气.请问这是疝气吗?疝气是什么病因引起的?我现在不用劲看不出包,用劲就能看的出包,请问一下疝气是什么病?"
外科,普通外科,外科,普通外科,急性腹膜炎的临床表现？,最近这半个月感觉胃口特别差，每次吃晚饭之前都有点想吐，有时候吃一点儿饭之后腹部上方疼痛得很厉害，这两天还莫名其妙发烧了。他们说我可能会得了腹膜炎，急性腹膜炎的临床表现是什么？
外科,普通外科,外科,普通外科,请问用药对吗?有无更好的治疗方法?,我父亲６２岁右大腿及小腿酸痛１个多月，去医院做拍片被诊断为腰椎尖盘突出，现正在医院治疗，用药是（点滴）甘露醇，丹参，地塞米松，辅助治疗为牵引，频普烤电．口服药是芬必得，安络痛．请问医院的用药对吗？有无更好的治疗方法？
外科,普通外科,外科,普通外科,幼儿疝气可以做手术吗,患者性别；男患者年龄；11个月发病时间:一个月化验检查结果:无
外科,营养保健科,儿科,普通外科,对于孕妇便秘怎么办,便秘一周了，有两天严重的带血，没就诊。
外科,普通外科,外科,普通外科,怎样治疗激素脸,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问怎样治疗激素脸
外科,消化科,内科,普通外科,宝贝一岁五个月腹股沟疝气怎么治疗,宝宝一岁五个月再次出现疝气，今天刚刚叫医生推上去了，想保守治疗看见你的那个中药配方麻烦把每味药的剂量发我好吗？
外科,普通外科,外科,普通外科,自体脂肪脂肪丰丰太阳穴多少钱,无
外科,普通外科,外科,普通外科,左大腿根部腹股沟处，一向内侧撇就疼痛难忍,医生你好，左大腿根部腹股沟处，一向内侧撇就疼痛难忍，一不协调向内侧就很痛，有一段时间了，躺在床上朝右边翻身的动作都做不了，但走路时又没什么感觉，就是只要做朝内侧用力的动作就很痛，请问是什么原因，要紧吗，需要做些检查吗
外科,产科,妇产科,普通外科,怎样清洁肚脐,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问怎样清洁肚脐
外科,普通外科,外科,普通外科,癌输液手肿怎么缓解,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问癌输液手肿怎么缓解
外科,普通外科,外科,普通外科,肠系膜淋巴结肿大怎么办？,"说自己腹痛,发烧后就严重了,发烧后,经常肚子疼,还伴发头晕,干呕等症状. 曾经的救治情况和效果：曾经么没发觉这个病情化验,仔细检查结果:做彩超后发觉肠系膜淋巴结肿大在乎怎样的协助：我看着孩子子肚子疼,非常痛,所以想求医生帮帮忙看几下能不能根治,如果不能够,就请医生给开一副药方,谢谢."
外科,普通外科,外科,普通外科,什么方法治腰脊痛,"腰两边疼，象里面的经痛

"
外科,普通外科,外科,普通外科,脚后跟不红不肿的疼是什么原因,脚后跟软组织扭伤不红不肿有一星期了还是疼，去医院拍片说骨头没事。
外科,普通外科,外科,普通外科,脸部扫黄疸的是什么东西,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问脸部扫黄疸的是什么东西
外科,普通外科,外科,普通外科,拔罐有什么好处,无
外科,妇产科,妇产科,普通外科,高血压的特征是什么,患者男，29岁，2009年以前身体状况很好，2009年10月份23、24、25连续喝了3天酒，26号值夜班的时候从床上起来突然好悬没卡到，随后手抽筋，心脏跳动加快，随后到我市一家大院就诊，血压当时170~100，当时都不敢平躺，平躺感觉脑袋就像从高空往下坠落，在医院观察一夜，第二天回家，休息5天好转，2011年5月6日晚上熬夜突然感觉身体不适，心脏加速跳动，好像有一种要死的感觉，观察一夜，第二天出院，现在每天都有要死的感觉，脑袋不清晰，总有要卡到的感觉。到北京医院也看过，也没得出具体病情。现在不敢坐火车飞机等交通工具，感觉在封闭的空间就有要死的感觉。
外科,普通外科,外科,普通外科,泪嚢阻塞有哪些症状,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问泪嚢阻塞有哪些症状
外科,普通外科,外科,普通外科,孕妇有淋巴水囊肿，NT值高，这跟长期吸二手烟,无
外科,消化科,内科,普通外科,毛细血管瘤的症状有哪些,我的手上长了一个小包，不疼也不痒的，但最近有些明显了，在老婆的建议下，我去医院做了检查，是毛细血管瘤，我想问一下，毛细血管瘤的症状有哪些？
外科,普通外科,外科,普通外科,阴壁上长硬坨是什么情况,阴壁上长硬硬的坨是怎么回事？
外科,普通外科,外科,普通外科,早上起来裤头上有滴白是什么原因,无
外科,普通外科,外科,普通外科,头好疼怎么办,头疼
外科,神经内科,儿科,普通外科,破伤风的初发症状是,朋友的孩子最近不小心摔了一跤，头破血流，去医院进行了包扎，回到家后出现了全身乏力头晕头痛的症状，听说是得了破伤风，想咨询一下破伤风的初发症状是什么？
外科,普通外科,外科,普通外科,疝气手术后多久能跑步吗？,女儿8岁了，4个月前做了疝气手术，术后医生要求休养几个月，不要做剧烈运动，现在已经过去好几个月了，请问现在可以跑步或者其他运动吗，会不会对身体有影响?
外科,普通外科,外科,普通外科,腹外疝内容物最常见的是,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问腹外疝内容物最常见的是
外科,肛肠,外科,普通外科,怎样吃橘子不上火,无
外科,普通外科,外科,普通外科,儿童脐疝属于什么科,今天冲凉凉发现宝宝有小肠气想去儿童医院就医.现在非常的紧张.想咨询一下看看儿童医院能治疗不.想得到的帮助.发现宝宝睾丸大小不一样.儿童脐疝属于什么科？
外科,肛肠,外科,普通外科,掌骨取钢板后需休息多久,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问掌骨取钢板后需休息多久
外科,普通外科,外科,普通外科,半个月的女宝宝有疝气？,我家孩子刚出生15天，是女孩，一天前发现有疝气症状，孩子哭闹不停，而且孩子肚子里总是咕噜咕噜的还老放屁，这个疝气有关吗，出生半个月的宝宝有疝气怎么办？
外科,消化科,内科,普通外科,婴儿疝气有哪些表现？,我女儿就4个月而已，经常不停的哭闹，而且还不吃奶，感觉他腹股沟那里有一些不舒服，还是什么老是在那里抓。据说这个情况很可能是婴儿疝气，想问一下，婴儿疝气表现有哪些症状呢？
外科,神经内科,儿科,普通外科,小儿脐疝是什么引起的,孩子刚来到世上不久.发现肚子那里有一个肿块.接诊的大夫检查说是脐疝.接受治疗后.孩子现在很身体情况不错健康.可是我想弄清楚.小儿脐疝是什么引起的？
外科,普通外科,外科,普通外科,7个月中性细胞偏低淋巴细胞偏高,"早产儿,早产1个月,现在是2个月了,去验贫血,验出的:白细胞 10.3淋巴细胞 77.1中核细胞 12.2中性细胞 10.7红细胞 3.37血红蛋白 93红细胞压积 31.2MCV 92.6MCH 27.6MCHC 298血小板 172血小板压积 0.1红细胞分布宽度 15.8平均血小板体积 5.9血小板分布宽度 19.2嗜酸细胞计数"
外科,普通外科,外科,普通外科,急性化脓性腹膜炎怎么治？,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问急性化脓性腹膜炎怎么治？
外科,普通外科,外科,普通外科,共济失调氏症有什么症状,无
外科,普通外科,外科,普通外科,请问身上起小疙瘩是怎么回事,年前手腕起了个小疙瘩没在意以为是炎症大，过了年2月份又应出一个到现在身上已经起了10多个像那样的小疙瘩了。用了很多皮肤药如:力康霜无极膏等10来种都无效。前几天看农村医生说有可能是真菌感染引起的，拿了好多抗真菌药已经用了一个礼拜了可是不见起效还是痒《遇热痒，摩擦也痒》。
外科,普通外科,外科,普通外科,新生儿巨结肠做手术大概多少钱,无
外科,普通外科,外科,普通外科,阴囊肿胀的原因有哪些？,阴囊肿胀的原因有哪些？
外科,普通外科,外科,普通外科,左腹股沟疝口变大有办法阻止继续扩大么？,小孩满月后发现左侧腹股沟疝气，一开始不严重，只在哭闹时有鼓包，经过半个月现已经发展掉入阴囊内，一使劲就经常下来，能推回去。
外科,肛肠,外科,普通外科,你好！请问女性右侧腹股沟斜疝如果不进行治,你好！请问女性右侧腹股沟斜疝如果不进行治疗会有什么严重后果？对以后生育有多大影响？患者24岁！谢谢
外科,神经内科,儿科,普通外科,常见的输液反应有哪些,无
外科,普通外科,外科,普通外科,心脏病起博器手术有危险吗,我自己知道有这个毛病，已经很久了，有时候会很难受别扭，但是过一会就没事了，但是我想治疗了，但是不知道咋办呢，请问心脏病起博器手术有危险吗
外科,普通外科,外科,普通外科,手脚放哪里都不舒服什么原因,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问手脚放哪里都不舒服什么原因
外科,消化科,内科,普通外科,瘙痒抓破舒服主要在两腿腕内侧背部怎么办啊,无
外科,普通外科,外科,普通外科,儿童疝气要多大治疗较好？,孩子下体右睾丸处有一处青紫，也没太在意以为是磕碰导致的，现在孩子十四五天的样子多了，发现有一小疙瘩，经医院检查说是小肠气，给用了一个小肠气袋，可孩子总不干，儿童小肠气多大治疗最好？
外科,普通外科,外科,普通外科,如何缓解身心疲惫,无
外科,普通外科,外科,普通外科,对乙酰氨基酚缓释片，是消炎药吗？,无
外科,普通外科,外科,普通外科,脾大血小板减少咋办？,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问脾大血小板减少咋办？
外科,普通外科,外科,普通外科,白细胞酯酶阴性是什么意思,无
外科,普通外科,外科,普通外科,慢粒白血病巨脾有哪些办法,都一般2007年4月发热
外科,普通外科,外科,普通外科,小儿腹沟疝气手术后能坐吗？,可以竖着抱他吗？我怕影响伤口，因为正好在腹部。给的头孢类消炎药让饭后半小时吃，我看说明是饭前一小时或饭后两小时。请问宝宝腹沟疝气手术后能坐吗？
外科,普通外科,外科,普通外科,布鲁氏菌治疗后会留下后遗症吗,布鲁氏菌治疗后会不会留下后遗症啊
外科,普通外科,外科,普通外科,什么原因引起手臂肌肉疼痛,最近总是肚子疼，去过很多医院，有的说是疝气，有的说是淋巴堵塞，请问什么原因引起手臂肌肉疼痛
外科,普通外科,外科,普通外科,脾大引起的血桥板低是什么原因,"问题描述:请问由于脾大引起的血桥板低,中西药哪个有比较好使的药；还有如果做切脾手术后,对病人的身体后期会有哪些不良影响；比如免疫力下降啊等等.希望哪位能够专家忙中抽闲详细解答,十分感"
外科,肛肠,外科,普通外科,打嗝不止怎么办(一天了。。),无
外科,普通外科,外科,普通外科,左侧胸锁乳突肌较右侧稍曾厚怎么办?,无
外科,呼吸科,内科,普通外科,儿童疝气的症状是什么？,昨天的时候，孩子出现了哭闹的现象，而且哭起来的时候，在腹沟股的位置出现了一个大大的硬包，而且小孩子也不吃饭了。家里的人比较担心他的身体状况，又到医院检查后，医生说是有疝气。请问儿童疝气症状？
外科,普通外科,外科,普通外科,淋巴结炎引起哪些新发,你好医生，淋巴结上面一点点的位子有个蛮大的，特别滑的淋巴结，那么应当不是因为我原来诊断的淋巴结炎引来的新发吧？
外科,普通外科,外科,普通外科,什么是病毒性脑炎？病毒性脑炎能治好吗？,无
外科,普通外科,外科,普通外科,你好，脑外形脑积水能打疫苗吗？,无
外科,普通外科,外科,普通外科,疝气的病因是什么呢,我的孩子现在得了疝气了，我的孩子是在上学的时候突然就发生的，孩子痛的很严重，孩子也没有碰到下面啊怎么会长了疝气了呢
